"","GEOID","Type.Area.NonCoBRA","Type.Area.OPA","Type.Area.SU","STATEFP","NAME","Type.Str.NonCoBRA","Type.Str.OPA","Type.Str.SU","Prop_CBRA_OPA","name","Dens_CBRA","Type.Str.CBRA","log.Type.Str.NonCoBRA","log.Type.Str.CBRA","groups"
"Baldwin, 01","01003",18911.0088739243,2881.13731759933,1778.68982957457,"01","Baldwin",1.08539952240742,0.0603928174256489,0.186092029367014,0.618292744902928,"Baldwin, 01",0.108373118583653,0.186092029367014,0.940489797681146,0.185034361430437,1
"Mobile, 01","01097",17506.4182786745,169.805975792395,637.278274512754,"01","Mobile",0.636966386984117,0.0588907425273773,0.00784586608389069,0.210394361837929,"Mobile, 01",0.018585420288314,0.0588907425273773,0.600263848037769,0.0588567555200257,1
"Bay, 12","12005",11958.7143827806,437.956113435207,2030.63016424082,"12","Bay",1.6914025498531,0.40186675011682,0.0137888230427564,0.177411710255275,"Bay, 12",0.0826383917972878,0.40186675011682,1.2964531405316,0.391767995386782,2
"Brevard, 12","12009",15685.8210470789,11319.3395862821,125.53812962409,"12","Brevard",1.71129072041778,0.00371046381989458,0.772673611519113,0.989031064137136,"Brevard, 12",0.0121451712679129,0.772673611519113,1.30653096432054,0.7111874531421,2
"Broward, 12","12011",8773.74719574663,161.173976941649,32.8395239270043,"12","Broward",4.15922629018656,0.384677484395922,0.274060002209691,0.830735882915506,"Broward, 12",0.36595391393956,0.384677484395922,2.13262423807585,0.375771422894575,3
"Charlotte, 12","12015",2198.46215706116,93.5262470829432,343.131850759632,"12","Charlotte",2.28978242078513,0.0106921856825192,0.469207389647959,0.214186448264751,"Charlotte, 12",0.370999646635214,0.469207389647959,1.5661969000714,0.4535019183485,2
"Collier, 12","12021",11565.8013924181,1671.91346069011,6410.45580994032,"12","Collier",2.1676837729926,0.0125604587161658,0.00764376223045147,0.206859326109421,"Collier, 12",0.0086608267521709,0.0125604587161658,1.51620595045933,0.012560128472558,3
"Dixie, 12","12029",12160.7603210515,0,52.499444363174,"12","Dixie",0.0324815216788885,0,0,0,"Dixie, 12",0,0,0.032475812788045,0,1
"Duval, 12","12031",5048.47061774611,807.020460428093,1939.86714110486,"12","Duval",3.35507548374362,0.0408911565668295,0.00979448519818657,0.293794496716109,"Duval, 12",0.0189305161124833,0.0408911565668295,1.92512541102952,0.0408797695397197,3
"Escambia, 12","12033",2495.54646575264,1718.87911554067,251.241657330904,"12","Escambia",1.70623951845185,0.0418877624080927,0.0199011583234966,0.872473981904823,"Escambia, 12",0.039083898337749,0.0418877624080927,1.30397968158134,0.0418755227988247,3
"Flagler, 12","12035",6838.18482025059,567.780851350606,59.1920996823545,"12","Flagler",1.37507251517303,0.0563597731834037,0,0.90559066450182,"Flagler, 12",0.0510388844483305,0.0563597731834037,1.12340732688662,0.0563299786621271,3
"Franklin, 12","12037",25626.6637887776,6603.22671793238,1125.51924164289,"12","Franklin",0.278733121832583,0.00257449891184761,0.130606385534047,0.854372333166357,"Franklin, 12",0.021219483840948,0.130606385534047,0.27524453286508,0.130237892615627,1
"Gulf, 12","12045",9405.81224628911,1051.26982961405,1546.30156869889,"12","Gulf",0.431860629750778,0.020927072555746,0.512836574735715,0.404712582798235,"Gulf, 12",0.313754609605466,0.512836574735715,0.419452225141593,0.492663631254992,2
"Hillsborough, 12","12057",18255.7156759705,135.074368444947,754.593824956849,"12","Hillsborough",2.54785957590388,0.037016645404771,0.023853892524272,0.151825556366658,"Hillsborough, 12",0.0258523348036706,0.037016645404771,1.66486054639205,0.0370081970474567,3
"Indian River, 12","12061",4417.97284902351,357.894266447469,440.174960783042,"12","Indian River",1.96538102354322,0.0502941837506134,0.154484025804268,0.448450152237352,"Indian River, 12",0.107760075273721,0.154484025804268,1.42804533116578,0.15387606427035,3
"Lee, 12","12071",7184.0628113077,2515.05346676995,2632.97796783178,"12","Lee",2.71225356901538,0.0246515634037895,0.0425373859441104,0.488546641317182,"Lee, 12",0.0337993274148415,0.0425373859441104,1.72329922029339,0.0425245683133139,3
"Levy, 12","12075",10575.539076869,493.615391775133,1565.72503708103,"12","Levy",0.0606115674426474,0.00607760626995735,0.00894154444007622,0.23969586808399,"Levy, 12",0.00825507029425071,0.00894154444007622,0.060574516582284,0.00894142529646946,1
"Manatee, 12","12081",5233.0367190504,73.0548685417185,1059.22847086486,"12","Manatee",2.19986990691115,0.136883416528077,0.0169935009255396,0.0645199536186816,"Manatee, 12",0.024728792719563,0.136883416528077,1.52960666086805,0.136459515403344,3
"Martin, 12","12085",5362.96063236525,695.585043345066,68.3432303103974,"12","Martin",1.77793585551545,0.00862583239447764,0.117056217033729,0.910537111051841,"Martin, 12",0.0183263278540651,0.117056217033729,1.33967499396658,0.116790531542149,3
"Miami-Dade, 12","12086",23324.222984846,3662.82982284295,108.703570062119,"12","Miami-Dade",1.8474356049501,0.0341266195935305,0.0551959792725419,0.971177884765223,"Miami-Dade, 12",0.034733883106122,0.0551959792725419,1.37324816040442,0.0551679909838568,3
"Monroe, 12","12087",44349.8967534277,9870.55055411006,4939.47042500906,"12","Monroe",0.811636613273919,0.00992852419556203,0.0226744955153354,0.666477823902255,"Monroe, 12",0.0141795882866123,0.0226744955153354,0.741729156533431,0.0226725530146078,1
"Nassau, 12","12089",3951.18106001496,647.63712448568,0,"12","Nassau",1.91132724248567,0.0447781618804362,0,1,"Nassau, 12",0.0447781618804362,0.0447781618804362,1.4032617062247,0.044763211371814,3
"Okaloosa, 12","12091",5707.36097209782,100.450819707763,1022.40392977729,"12","Okaloosa",2.23273068977029,0.139371684977082,2.08234723869241,0.0894602082360437,"Okaloosa, 12",1.90852824105949,2.08234723869241,1.54312166252171,1.4798672133319,2
"Palm Beach, 12","12099",15764.5020975911,226.634470656056,0,"12","Palm Beach",4.38992615000349,0.132371743420834,0,1,"Palm Beach, 12",0.132371743420834,0.132371743420834,2.18518674926419,0.131988184404681,3
"Pasco, 12","12101",7793.43415341561,140.015997553763,0,"12","Pasco",2.77284693430418,0,0,1,"Pasco, 12",0,0,1.74405685243697,0,3
"Pinellas, 12","12103",19494.6764890894,1060.59449383543,105.594672443284,"12","Pinellas",4.36996223290389,0.0971153448360088,0.10417192217636,0.909453221229765,"Pinellas, 12",0.0977542951833206,0.10417192217636,2.18074305923731,0.10398442770743,3
"St. Johns, 12","12109",9838.14909374621,4660.03528348494,1301.30838582268,"12","St. Johns",2.18028816148305,0.0100857605448969,0.0330436662581066,0.781708880076391,"St. Johns, 12",0.0150972674941341,0.0330436662581066,1.52147325825256,0.0330376559030603,3
"St. Lucie, 12","12111",2641.83981920874,510.327202020009,2019.54451645955,"12","St. Lucie",2.07847575014772,0.0352714884269372,0.0440693430001856,0.201720584602097,"St. Lucie, 12",0.0422946346324257,0.0440693430001856,1.4781899881295,0.0440550908890827,3
"Santa Rosa, 12","12113",2123.94649413499,516.339122239497,458.97556279786,"12","Santa Rosa",1.57913582534289,0.01743040496518,0.0239664175864731,0.529407718514686,"Santa Rosa, 12",0.0205062020564511,0.0239664175864731,1.23787322944345,0.0239641238375087,3
"Sarasota, 12","12115",9633.75647574918,150.493366570245,95.2089396997933,"12","Sarasota",3.85944985152934,0.132896222975148,0.17855466150136,0.612502865173947,"Sarasota, 12",0.150588737084687,0.17855466150136,2.06004814163918,0.177619247491149,3
"Volusia, 12","12127",11186.4875149867,4762.59882218753,2105.15741324529,"12","Volusia",3.23452736630019,0.00713895947767091,0.0869293663498014,0.693472315982308,"Volusia, 12",0.0315969281030144,0.0869293663498014,1.89011193066009,0.0868202535805056,3
"Wakulla, 12","12129",4989.15739472774,0,1071.71879115778,"12","Wakulla",0.127075566040465,0,0.000933080588164086,0,"Wakulla, 12",0.000933080588164086,0.000933080588164086,0.126736020738148,0.000933080452768021,1
"Walton, 12","12131",7709.70059993211,856.906243626669,1015.63703839738,"12","Walton",1.40329703595692,0.0373436420121844,0.689222599743467,0.457616254776461,"Walton, 12",0.390912192538895,0.689222599743467,1.13989691647734,0.643815025892184,2
"Bryan, 13","13029",915.44746309412,3119.1020830253,0,"13","Bryan",0.0775577003185166,0.000320605088702346,0,1,"Bryan, 13",0.000320605088702346,0.000320605088702346,0.0774801558964395,0.000320605083209974,1
"Camden, 13","13039",2863.62488015313,7179.38090477949,6833.01319407945,"13","Camden",0.00873019373915454,0.00807869101378755,0.00629297775061489,0.512359333753261,"Camden, 13",0.0072079046084084,0.00807869101378755,0.00873008284580546,0.00807860314007223,1
"Chatham, 13","13051",3824.80116270884,14128.6331343279,5730.16887706195,"13","Chatham",1.29157040846049,0.000920117316119863,0.00226869404356291,0.711454453608257,"Chatham, 13",0.00130924312479111,0.00226869404356291,1.07330095742766,0.00226869209741638,1
"Glynn, 13","13127",5354.99809219385,4818.20788355356,6081.4157559843,"13","Glynn",0.894304707032684,0.00373582884653879,0.0014799185520483,0.442052683917979,"Glynn, 13",0.00247714975240602,0.00373582884653879,0.804627659279838,0.00373582015679572,1
"Liberty, 13","13179",1327.50740244681,5907.38875000843,0,"13","Liberty",0,0.00355487016153627,0,1,"Liberty, 13",0.00355487016153627,0.00355487016153627,0,0.00355486267436945,1
"McIntosh, 13","13191",3734.42388795704,20861.2465285582,0,"13","McIntosh",0.0372212700460315,0.00819701736259662,0,1,"McIntosh, 13",0.00819701736259662,0.00819701736259662,0.0372126808662091,0.00819692557094514,1
"Cameron, 22","22023",13131.8055757558,20345.003572441,31583.7766197862,"22","Cameron",0.0631291710205119,0.00162201986755614,0.00326116794834073,0.391786664295386,"Cameron, 22",0.00261897158948395,0.00326116794834073,0.0630873146757118,0.00326116216783059,1
"Iberia, 22","22045",8991.39210578893,25375.869517126,0,"22","Iberia",0.00867496368552109,0.000275852616410869,0,1,"Iberia, 22",0.000275852616410869,0.000275852616410869,0.00867485488348089,0.000275852612912383,1
"Jefferson, 22","22051",1246.50716252582,223.011786541523,711.704674786139,"22","Jefferson",1.70155460294522,0.0941654265259649,0.0140507718359514,0.23858763140296,"Jefferson, 22",0.0331651375391077,0.0941654265259649,1.30160837417047,0.0940268160931494,3
"Lafourche, 22","22057",5553.1677767773,0,8964.69303573998,"22","Lafourche",0.0749121972758798,0,0.00423885121872032,0,"Lafourche, 22",0.00423885121872032,0.00423885121872032,0.074842307782411,0.00423883852497566,1
"Plaquemines, 22","22075",20001.7770170337,466.392712372583,5005.56726073688,"22","Plaquemines",0.00254977345045732,0,0.000599332671749648,0.0852332097940317,"Plaquemines, 22",0.000548249624401993,0.000599332671749648,0.00254977068763941,0.000599332635869639,1
"St. Bernard, 22","22087",25094.7946343742,2587.58268435332,611.546400941191,"22","St. Bernard",0.00581793962163027,0.000386461080469749,0,0.808839723363369,"St. Bernard, 22",0.000312585073417861,0.000386461080469749,0.00581790680078481,0.00038646107084995,1
"St. Mary, 22","22101",20297.6512293143,0,0.0893453197730472,"22","St. Mary",0.0255201941420638,0,0,0,"St. Mary, 22",0,0,0.0255174248202879,0,1
"Terrebonne, 22","22109",15311.6214988457,0,26468.3541960843,"22","Terrebonne",0.00111026777936494,0,0.00113342899138164,0,"Terrebonne, 22",0.00113342899138164,0.00113342899138164,0.00111026755126157,0.00113342874870306,1
"Vermilion, 22","22113",13496.5477883814,21786.9362504404,17242.7443207629,"22","Vermilion",0.0106693950377417,9.17981297145244e-05,0.00121790357783783,0.558214567262309,"Vermilion, 22",0.000589295112421949,0.00121790357783783,0.0106691926212519,0.00121790327675417,1
"Hancock, 28","28045",10064.9656998292,0,24.4138700298541,"28","Hancock",0.806758834770571,0,0,0,"Hancock, 28",0,0,0.737937323179234,0,1
"Harrison, 28","28047",13892.5438538112,371.504232289533,426.191323223589,"28","Harrison",2.0521799535064,0.0161505562481018,0,0.465721827985567,"Harrison, 28",0.0075216665788497,0.0161505562481018,1.46673046200149,0.0161498542107299,3
"Jackson, 28","28059",11917.6594885082,1940.41157640878,712.58063555653,"28","Jackson",1.33700749004992,0.000515354583614035,0.002806699902023,0.731404927484255,"Jackson, 28",0.0011307986455707,0.002806699902023,1.10081484042274,0.00280669621704289,1
"Brunswick, 37","37019",11440.1464808939,2006.18692434266,447.602234605764,"37","Brunswick",2.17051416618398,0.000996916077825258,0,0.817587328979159,"Brunswick, 37",0.000815065953285533,0.000996916077825258,1.51739095319139,0.000996915912695876,3
"Carteret, 37","37031",3212.0109671513,5859.47509990052,0,"37","Carteret",3.31287785403716,0.0218449601402305,0,1,"Carteret, 37",0.0218449601402305,0.0218449601402305,1.91300202787503,0.0218432231024075,3
"Currituck, 37","37053",2643.38621085182,804.952245963568,3841.98315688743,"37","Currituck",1.53212571941764,0.00124230972087413,0.197033659203566,0.173222172503132,"Currituck, 37",0.163118256288855,0.197033659203566,1.21245225906966,0.195780547875492,3
"Dare, 37","37055",8672.98703744236,7278.20868439037,1010.46840885683,"37","Dare",2.75280014796847,0.0144266267364928,0.0603680426476777,0.878090508595146,"Dare, 37",0.0200273213846442,0.0603680426476777,1.73723408755392,0.0603314360995928,3
"Hyde, 37","37095",341.792376215625,1880.28822509353,0,"37","Hyde",2.84675746947079,0.00691383364874997,0,1,"Hyde, 37",0.00691383364874997,0.00691383364874997,1.76883975289266,0.00691377856846409,3
"New Hanover, 37","37129",5079.85362195625,1350.30656206486,1756.99880787652,"37","New Hanover",2.36581620148572,0.0325851930488409,0.00170745704923144,0.434558693563592,"New Hanover, 37",0.0151256456654232,0.0325851930488409,1.59620992234676,0.032579429337573,3
"Onslow, 37","37133",5852.18687546385,1247.19161793129,2389.99074083648,"37","Onslow",0.54253223069681,0.00801801411765977,0.244352411087419,0.342900491344575,"Onslow, 37",0.163313230244864,0.244352411087419,0.518926767208575,0.241983877821564,2
"Pender, 37","37141",4185.88089138728,0,2045.9827034136,"37","Pender",1.3034293477452,0,0.00097752537040666,0,"Pender, 37",0.00097752537040666,0.00097752537040666,1.08054023788692,0.000977525214726713,1
"Beaufort, 45","45013",20161.8736709928,1885.57781769595,8146.7306527061,"45","Beaufort",0.600489825378606,0.00848546257271468,0.0224629986925139,0.187950542316247,"Beaufort, 45",0.0198359131985527,0.0224629986925139,0.569244875143461,0.0224611100343905,1
"Charleston, 45","45019",16347.8591156792,22480.2362484488,6371.48697995714,"45","Charleston",0.84573765299577,0.00106760443861688,0.00753356322487893,0.779164421843473,"Charleston, 45",0.00249551818551733,0.00753356322487893,0.767986366676525,0.00753349196600249,1
"Colleton, 45","45029",2825.27269945257,101.616765021715,2886.77074183708,"45","Colleton",0.587199954298731,0.078727166706108,0.00658174884643204,0.034003878274986,"Colleton, 45",0.00903497285343047,0.078727166706108,0.557818006017487,0.0786460679671081,1
"Georgetown, 45","45043",8230.79385458481,6887.19106628485,8928.80329298649,"45","Georgetown",0.875857192800954,0.000580788301283141,0.00884777023389618,0.435457354740872,"Georgetown, 45",0.00524785214982992,0.00884777023389618,0.790813691729661,0.00884765479957351,1
"Horry, 45","45051",13527.6603889684,0,870.65594534231,"45","Horry",2.59534901013859,0,0.00803991523568802,0,"Horry, 45",0.00803991523568802,0.00803991523568802,1.68207223379374,0.00803982862120307,3
"Jasper, 45","45053",699.359228761221,668.711129353706,0,"45","Jasper",0,0,0,1,"Jasper, 45",0,0,0,0,1
"Aransas, 48","48007",482.553441528654,1282.20714974615,7948.89365634922,"48","Aransas",0,0,0.00226446607266187,0.13890078514791,"Aransas, 48",0.00194992995722834,0.00226446607266187,0,0.00226446413737566,1
"Brazoria, 48","48039",5522.94276812006,6336.1071594492,3767.68487847816,"48","Brazoria",0.361220473171601,0.000157825613556531,0.0135361638897465,0.627101897551423,"Brazoria, 48",0.00514658257066295,0.0135361638897465,0.353793434603681,0.0135357505570557,1
"Calhoun, 48","48057",1583.55285458382,14159.0995160488,4567.23190163261,"48","Calhoun",0.263331911399694,0.000635633642506631,0.00109475500865474,0.756106425772204,"Calhoun, 48",0.000747610393500842,0.00109475500865474,0.260379734507985,0.00109475478997964,1
"Cameron, 48","48061",2653.21307971252,210.547870898065,3468.71704593875,"48","Cameron",0.67578439655298,0.090240760540384,0.00230632821704687,0.0572255262007827,"Cameron, 48",0.00733842237791695,0.090240760540384,0.63271555932156,0.09011872950873,1
"Chambers, 48","48071",20937.1845626019,0,906.250772312728,"48","Chambers",0.12179287966706,0,0,0,"Chambers, 48",0,0,0.121493769421829,0,1
"Galveston, 48","48167",21503.2532451532,735.659608008968,7569.18592882019,"48","Galveston",1.82939760563284,0.043498378396235,0.0133435749828044,0.0885819735895833,"Galveston, 48",0.016014746982372,0.043498378396235,1.36462901507838,0.0434846727843435,3
"Jefferson, 48","48245",4130.93868491768,20902.9491545219,6603.35879302189,"48","Jefferson",0.0508359034150576,0.000574081671982828,0.000454314250373652,0.759932928635319,"Jefferson, 48",0.000545329457832214,0.000574081671982828,0.0508140330609055,0.000574081640449506,1
"Kenedy, 48","48261",20.3268671183416,13455.0897559549,0,"48","Kenedy",0,7.43213176677196e-05,0,1,"Kenedy, 48",7.43213176677196e-05,7.43213176677196e-05,0,7.43213175992986e-05,1
"Kleberg, 48","48273",72.2544805334489,9913.83880049356,2091.79064592183,"48","Kleberg",0.37367924868688,0.00302607300801648,0,0.825765849657604,"Kleberg, 48",0.00249882774859067,0.00302607300801648,0.365487677947644,0.00302606838968431,1
"Matagorda, 48","48321",4800.12309959955,1787.89052852442,11766.1414729114,"48","Matagorda",0.269993075825101,0.000559318360965488,0.0086689421706198,0.131908389203672,"Matagorda, 48",0.00759921475684055,0.0086689421706198,0.266815982104297,0.00866883359498413,1
"Nueces, 48","48355",4739.66885733911,2596.44055282395,79.1078534730205,"48","Nueces",1.16695916243928,0.00808799568977612,0,0.97043303223861,"Nueces, 48",0.00784885818196225,0.00808799568977612,0.994647833788538,0.00808790751208985,3
"Willacy, 48","48489",38.808359692577,778.845694799952,2567.40251117638,"48","Willacy",0,0,0,0.232751920018649,"Willacy, 48",0,0,0,0,1
